Name, Category, Price, Unit
Avocado,Fruits, 17.98,  kg
Avocado,Fruits, 17.98,  kg
Yam,Cabohydrate, 17.98,  kg
Rice,Cereals, 15.78,  kg
Beans,Protein, 17.98,  kg
GoldenMorn,Cereals, 17.98,  kg
Carrot,Fruits, 15.98,  kg
Avocado,Fruits, 11.98,  kg
Avocado,Fruits, 17.98,  kg
calans,Fruits, 34.98,  kg
Burnio,Legumes, 7.98,  kg
Avocado,Fruits, 17.98,  kg
Avocado,Fruits, 17.98,  kg
Avocado,Fruits, 17.98,  kg
Avocado,Fruits, 17.98,  kg
Avocado,Fruits, 17.98,  kg
Avocado,Fruits, 17.98,  kg
Avocado,Fruits, 17.98,  kg
Avocado,Fruits, 17.98,  kg
